onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n03261776_40091	63	504	0.000000
40	8	1	n07756951_15064	145	1155	0.000000
48	8	1	n03425413_18382	70	555	0.000000
56	8	1	n02692877_14682	40	315	0.000000
64	8	2	n02692877_14682	40	315	65.025958
72	8	1	n03063599_3835	56	443	0.000000
80	8	1	n02882647_23990	50	398	0.000000
88	8	2	n02882647_23990	50	398	89.025364
96	8	1	n02974003_9408	53	424	0.000000
104	8	1	n04154565_20567	113	903	0.000000
112	8	1	n03642806_13072	87	689	0.000000
120	8	1	n03085219_3690	59	466	0.000000
128	8	1	n03982430_29809	104	828	0.000000
136	8	1	n02802215_6616	45	359	0.000000
144	8	1	n01944390_19503	15	115	0.000000
152	8	1	n03760671_8944	94	751	0.000000
160	8	1	n03665924_8249	90	720	0.000000
168	8	1	n02480855_16790	36	284	0.000000
176	8	1	n02503517_8447	38	303	0.000000
184	8	1	n03918737_15240	101	802	0.000000
192	8	1	n02843158_5377	49	387	0.000000
200	8	1	n04113406_5900	110	880	0.000000
208	8	1	n03743279_15645	92	732	0.000000
216	8	1	n02808440_48297	46	367	0.000000
224	8	1	n04180888_4080	115	917	0.000000
232	8	1	n03623556_17722	86	683	0.000000
240	8	1	n11978233_41489	147	1175	0.000000
248	8	1	n02090827_13480	23	179	0.000000
256	8	1	n04497801_6187	138	1101	0.000000
264	8	1	n02814860_16731	47	370	0.000000
272	8	1	n02472293_24267	35	276	0.000000
280	8	2	n02472293_24267	35	276	281.038158
288	8	1	n02841315_16314	48	380	0.000000
296	8	1	n01518878_8432	1	8	0.000000
304	8	2	n01518878_8432	1	8	306.036538
312	8	1	n03541923_2849	79	627	0.000000
320	8	1	n02769748_43506	42	335	0.000000
328	8	1	n02800213_3108	44	350	0.000000
336	8	1	n01784675_13237	10	73	0.000000
344	8	1	n03721384_18162	91	722	0.000000
352	8	1	n02084071_14426	22	169	0.000000
360	8	1	n02131653_12495	24	186	0.000000
368	8	1	n03345487_4927	65	517	0.000000
376	8	2	n03345487_4927	65	517	377.036283
384	8	1	n04591713_4821	141	1124	0.000000
392	8	1	n03359137_19465	66	522	0.000000
400	8	1	n04373894_26002	126	1003	0.000000
408	8	1	n03544143_18625	81	644	0.000000
416	8	1	n02998003_6262	54	430	0.000000
424	8	1	n04233124_14573	118	939	0.000000
432	8	1	n02374451_18054	30	239	0.000000
440	8	1	n02481823_5715	37	295	0.000000
448	8	1	n04225987_6665	117	934	0.000000
456	8	1	n04477387_7671	136	1087	0.000000
464	8	1	n04482393_13270	137	1089	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
