onset	duration	trial_type	attended_stimulus_name	attended_category_index	attended_image_index	unattended_stimulus_name	unattended_category_index	unattended_image_index	unique_image_index	response_time
282	6	2	n04252077_10859	10	10	n03710193_22225	8	8	98	281.691229
288	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
290	6	1	n03710193_22225	8	8	n01443537_22563	1	1	71	289.732041
296	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
298	6	2	n02690373_7713	6	6	n01621127_19020	2	2	52	297.766554
304	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
306	6	1	n02128385_20264	3	3	n02128385_20264	3	3	23	0.000000
312	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
314	6	1	n03710193_22225	8	8	n03710193_22225	8	8	78	0.000000
320	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
322	6	1	n02139199_10398	4	4	n02882301_14188	7	7	37	321.623262
328	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
330	6	1	n02882301_14188	7	7	n01621127_19020	2	2	62	329.755086
336	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
338	6	1	n03716966_28524	9	9	n02128385_20264	3	3	83	337.602939
344	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
346	6	2	n01443537_22563	1	1	n04252077_10859	10	10	10	345.054320
352	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
354	6	2	n02190790_15121	5	5	n02190790_15121	5	5	45	0.000000
360	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
362	6	2	n03710193_22225	8	8	n02139199_10398	4	4	74	360.988123
368	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
370	6	2	n02139199_10398	4	4	n01621127_19020	2	2	32	369.569053
376	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
378	6	2	n03716966_28524	9	9	n02882301_14188	7	7	87	377.863977
384	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
386	6	1	n02190790_15121	5	5	n01621127_19020	2	2	42	386.105128
392	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
394	6	2	n04252077_10859	10	10	n04252077_10859	10	10	100	0.000000
400	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
402	6	1	n02882301_14188	7	7	n02882301_14188	7	7	67	0.000000
408	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
410	6	1	n03710193_22225	8	8	n02128385_20264	3	3	73	410.498828
416	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
418	6	1	n02882301_14188	7	7	n02190790_15121	5	5	65	417.650585
424	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
426	6	1	n02139199_10398	4	4	n02190790_15121	5	5	35	425.655758
432	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
434	6	2	n02690373_7713	6	6	n02882301_14188	7	7	57	433.184789
440	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
442	6	1	n02139199_10398	4	4	n02128385_20264	3	3	33	441.749347
448	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
450	6	2	n02882301_14188	7	7	n04252077_10859	10	10	70	449.609829
456	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
458	6	2	n01443537_22563	1	1	n03716966_28524	9	9	9	457.664759
464	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
466	6	1	n02139199_10398	4	4	n04252077_10859	10	10	40	465.600073
472	6	-2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
