onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n02808440_43249	46	366	0.000000
40	8	1	n01784675_18607	10	77	0.000000
48	8	1	n04497801_76	138	1102	0.000000
56	8	1	n02799175_15265	43	340	0.000000
64	8	1	n03646296_1689	88	698	0.000000
72	8	1	n04409515_11072	130	1033	0.000000
80	8	1	n02841315_24352	48	383	0.000000
88	8	1	n04233124_17123	118	942	0.000000
96	8	1	n04123740_10780	111	881	0.000000
104	8	1	n03445777_6926	72	573	0.000000
112	8	1	n02068974_17710	21	163	0.000000
120	8	1	n02233338_214	26	205	0.000000
128	8	2	n02233338_214	26	205	129.025787
136	8	1	n03886762_12568	100	795	0.000000
144	8	1	n03609235_3138	84	667	0.000000
152	8	1	n02480855_16790	36	284	0.000000
160	8	2	n02480855_16790	36	284	161.024074
168	8	1	n02346627_17176	29	228	0.000000
176	8	2	n02346627_17176	29	228	177.107745
184	8	1	n03512147_7137	78	624	0.000000
192	8	1	n03079230_22337	57	452	0.000000
200	8	1	n04419073_13393	133	1059	0.000000
208	8	1	n02503517_7340	38	302	0.000000
216	8	1	n03038480_6604	55	439	0.000000
224	8	1	n03494278_27938	76	602	0.000000
232	8	1	n12582231_44661	148	1184	0.000000
240	8	1	n02131653_12495	24	186	0.000000
248	8	1	n02472293_13453	35	275	0.000000
256	8	1	n03721384_6760	91	728	0.000000
264	8	1	n03187595_17111	60	473	0.000000
272	8	1	n03602883_8804	82	656	0.000000
280	8	1	n03918737_22699	101	805	0.000000
288	8	1	n13111881_6560	150	1198	0.000000
296	8	1	n04401680_21301	129	1026	0.000000
304	8	1	n03544143_7095	81	647	0.000000
312	8	1	n01963571_19866	16	125	0.000000
320	8	1	n02800213_3108	44	350	0.000000
328	8	1	n04086273_12913	108	858	0.000000
336	8	1	n02005790_11191	18	138	0.000000
344	8	2	n02005790_11191	18	138	345.032270
352	8	1	n02084071_21054	22	171	0.000000
360	8	1	n03359137_16646	66	521	0.000000
368	8	1	n03815615_29630	98	781	0.000000
376	8	1	n02974003_2406	53	418	0.000000
384	8	1	n01877134_11102	14	107	0.000000
392	8	2	n01877134_11102	14	107	393.028187
400	8	1	n04168199_9648	114	910	0.000000
408	8	1	n03950228_39297	103	824	0.000000
416	8	1	n02432983_18327	32	251	0.000000
424	8	1	n02998003_6262	54	430	0.000000
432	8	1	n02802215_19473	45	355	0.000000
440	8	1	n02236241_8966	27	216	0.000000
448	8	1	n02445715_834	34	272	0.000000
456	8	1	n07758680_22370	146	1168	0.000000
464	8	1	n03209910_157	61	482	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
