onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n04442312_15619	134	1068	0.000000
40	8	1	n01664990_19129	4	29	0.000000
48	8	1	n03345487_22197	65	515	0.000000
56	8	1	n02445715_12246	34	266	0.000000
64	8	1	n01726692_9090	6	48	0.000000
72	8	1	n03335030_10544	64	505	0.000000
80	8	1	n01855672_14199	13	100	0.000000
88	8	1	n02974003_3328	53	419	0.000000
96	8	1	n02802215_26105	45	357	0.000000
104	8	2	n02802215_26105	45	357	108.146780
112	8	1	n04168199_10897	114	908	0.000000
120	8	1	n02131653_3900	24	189	0.000000
128	8	1	n04373894_31776	126	1004	0.000000
136	8	1	n01645776_9361	3	21	0.000000
144	8	1	n03544143_4767	81	646	0.000000
152	8	1	n03886762_9466	100	800	0.000000
160	8	1	n03483823_6332	75	596	0.000000
168	8	2	n03483823_6332	75	596	0.000000
176	8	1	n02508213_13464	39	308	0.000000
184	8	1	n02800213_17884	44	348	0.000000
192	8	1	n03085013_23397	58	460	0.000000
200	8	1	n04180888_4080	115	917	0.000000
208	8	1	n02814860_37788	47	375	0.000000
216	8	1	n07758680_15982	146	1165	0.000000
224	8	1	n04376876_16171	127	1014	0.000000
232	8	1	n03837869_7066	99	790	0.000000
240	8	2	n03837869_7066	99	790	241.039747
248	8	1	n07756951_17656	145	1158	0.000000
256	8	1	n02503517_3324	38	299	0.000000
264	8	1	n02432983_9121	32	256	0.000000
272	8	1	n04401680_24985	129	1028	0.000000
280	8	1	n02480855_18583	36	285	0.000000
288	8	2	n02480855_18583	36	285	289.404971
296	8	1	n01639765_47681	2	14	0.000000
304	8	1	n03950228_37563	103	823	0.000000
312	8	1	n03261776_16887	63	498	0.000000
320	8	1	n02766534_21124	41	326	0.000000
328	8	1	n04070727_31219	107	855	0.000000
336	8	1	n01770393_18012	8	60	0.000000
344	8	1	n01944390_20981	15	119	0.000000
352	8	1	n04442441_7248	135	1080	0.000000
360	8	1	n03079230_26890	57	453	0.000000
368	8	2	n03079230_26890	57	453	374.100075
376	8	1	n04398044_13032	128	1018	0.000000
384	8	1	n04419073_8965	133	1064	0.000000
392	8	1	n03721384_14643	91	721	0.000000
400	8	1	n03815615_21684	98	780	0.000000
408	8	1	n04272054_21409	121	962	0.000000
416	8	1	n04477387_1527	136	1081	0.000000
424	8	1	n04254680_10170	119	946	0.000000
432	8	1	n07734744_6691	144	1150	0.000000
440	8	1	n02481823_5715	37	295	0.000000
448	8	1	n03982430_9407	104	832	0.000000
456	8	1	n01772222_11060	9	66	0.000000
464	8	1	n02233338_1068	26	201	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
