onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n03394916_30808	67	532	0.000000
40	8	1	n02841315_10982	48	377	0.000000
48	8	1	n04373894_51904	126	1007	0.000000
56	8	1	n03400231_24528	69	548	0.000000
64	8	1	n04197391_13706	116	922	0.000000
72	8	1	n03623556_8389	86	687	0.000000
80	8	1	n04409515_6804	130	1039	0.000000
88	8	1	n03924679_3671	102	812	0.000000
96	8	2	n03924679_3671	102	812	97.037713
104	8	1	n03612010_6564	85	678	0.000000
112	8	1	n02800213_21205	44	349	0.000000
120	8	1	n01770393_12152	8	58	0.000000
128	8	1	n03790512_41520	95	760	0.000000
136	8	1	n02974003_9408	53	424	0.000000
144	8	1	n03743279_7634	92	735	0.000000
152	8	1	n03541923_11509	79	625	0.000000
160	8	1	n02472293_46249	35	279	0.000000
168	8	1	n02236241_3660	27	211	0.000000
176	8	1	n07756951_15064	145	1155	0.000000
184	8	1	n03760671_7895	94	750	0.000000
192	8	1	n04497801_6187	138	1101	0.000000
200	8	2	n04497801_6187	138	1101	201.039391
208	8	1	n02055803_6095	20	155	0.000000
216	8	1	n04555897_5017	139	1111	0.000000
224	8	1	n03918737_27172	101	806	0.000000
232	8	1	n03038480_3370	55	438	0.000000
240	8	1	n07758680_17888	146	1166	0.000000
248	8	1	n03792782_16817	96	762	0.000000
256	8	1	n04044716_8619	106	848	0.000000
264	8	1	n12596148_4874	149	1187	0.000000
272	8	1	n03467796_862	73	584	0.000000
280	8	1	n03950228_27533	103	820	0.000000
288	8	1	n02445715_13221	34	267	0.000000
296	8	2	n02445715_13221	34	267	297.044017
304	8	1	n02481823_20882	37	293	0.000000
312	8	1	n03602883_10003	82	649	0.000000
320	8	1	n03609235_4455	84	669	0.000000
328	8	1	n01784675_20773	10	78	0.000000
336	8	1	n02943871_4136	52	412	0.000000
344	8	1	n03886762_14788	100	796	0.000000
352	8	1	n04587559_13463	140	1118	0.000000
360	8	1	n02346627_2234	29	230	0.000000
368	8	1	n04398044_16414	128	1020	0.000000
376	8	1	n04113406_23511	110	877	0.000000
384	8	1	n04442441_7198	135	1079	0.000000
392	8	1	n01518878_14910	1	4	0.000000
400	8	2	n01518878_14910	1	4	401.038532
408	8	1	n01645776_10130	3	17	0.000000
416	8	1	n01639765_37122	2	11	0.000000
424	8	1	n03187595_91	60	479	0.000000
432	8	2	n03187595_91	60	479	433.036839
440	8	1	n01963571_28170	16	126	0.000000
448	8	1	n03079230_13074	57	449	0.000000
456	8	1	n03642806_18985	87	692	0.000000
464	8	1	n01772222_12097	9	68	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
