onset	duration	trial_type	attended_stimulus_name	attended_category_index	attended_image_index	unattended_stimulus_name	unattended_category_index	unattended_image_index	unique_image_index	response_time
282	6	1	n02882301_14188	7	7	n04252077_10859	10	10	70	282.153743
288	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
290	6	2	n02690373_7713	6	6	n02882301_14188	7	7	57	290.234125
296	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
298	6	1	n04252077_10859	10	10	n02690373_7713	6	6	96	298.267215
304	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
306	6	2	n02690373_7713	6	6	n03710193_22225	8	8	58	306.183060
312	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
314	6	1	n02139199_10398	4	4	n04252077_10859	10	10	40	314.433078
320	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
322	6	1	n02190790_15121	5	5	n01443537_22563	1	1	41	322.217945
328	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
330	6	2	n02690373_7713	6	6	n02128385_20264	3	3	53	330.207632
336	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
338	6	1	n01443537_22563	1	1	n02882301_14188	7	7	7	338.233570
344	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
346	6	2	n01621127_19020	2	2	n02690373_7713	6	6	16	346.214616
352	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
354	6	2	n04252077_10859	10	10	n02128385_20264	3	3	93	354.247730
360	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
362	6	2	n01443537_22563	1	1	n03716966_28524	9	9	9	362.363166
368	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
370	6	2	n02139199_10398	4	4	n02882301_14188	7	7	37	370.145984
376	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
378	6	2	n03710193_22225	8	8	n01621127_19020	2	2	72	378.229483
384	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
386	6	2	n02882301_14188	7	7	n02128385_20264	3	3	63	386.646762
392	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
394	6	2	n03716966_28524	9	9	n02190790_15121	5	5	85	394.160745
400	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
402	6	2	n02139199_10398	4	4	n01621127_19020	2	2	32	402.111943
408	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
410	6	2	n04252077_10859	10	10	n04252077_10859	10	10	100	0.000000
416	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
418	6	1	n02128385_20264	3	3	n02128385_20264	3	3	23	0.000000
424	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
426	6	2	n02128385_20264	3	3	n03710193_22225	8	8	28	426.093941
432	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
434	6	1	n03716966_28524	9	9	n02690373_7713	6	6	86	434.146367
440	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
442	6	1	n02128385_20264	3	3	n01621127_19020	2	2	22	442.160086
448	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
450	6	2	n02139199_10398	4	4	n03710193_22225	8	8	38	450.192457
456	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
458	6	1	n04252077_10859	10	10	n01621127_19020	2	2	92	458.142239
464	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
466	6	2	n02190790_15121	5	5	n04252077_10859	10	10	50	466.240253
472	6	-2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
