onset	duration	trial_type	attended_stimulus_name	attended_category_index	attended_image_index	unattended_stimulus_name	unattended_category_index	unattended_image_index	unique_image_index	response_time
282	6	1	n02190790_15121	5	5	n02139199_10398	4	4	44	282.174835
288	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
290	6	2	n02139199_10398	4	4	n02139199_10398	4	4	34	0.000000
296	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
298	6	2	n02128385_20264	3	3	n01443537_22563	1	1	21	298.226577
304	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
306	6	2	n02882301_14188	7	7	n04252077_10859	10	10	70	306.190632
312	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
314	6	2	n01443537_22563	1	1	n03710193_22225	8	8	8	314.106477
320	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
322	6	2	n02882301_14188	7	7	n02190790_15121	5	5	65	322.038094
328	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
330	6	1	n02190790_15121	5	5	n02690373_7713	6	6	46	330.174021
336	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
338	6	2	n02128385_20264	3	3	n02139199_10398	4	4	24	338.174143
344	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
346	6	2	n02690373_7713	6	6	n01443537_22563	1	1	51	346.104718
352	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
354	6	2	n03716966_28524	9	9	n02128385_20264	3	3	83	354.087991
360	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
362	6	2	n02128385_20264	3	3	n02882301_14188	7	7	27	362.087315
368	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
370	6	2	n02690373_7713	6	6	n02882301_14188	7	7	57	370.236321
376	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
378	6	1	n03710193_22225	8	8	n03716966_28524	9	9	79	377.603125
384	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
386	6	1	n03716966_28524	9	9	n03716966_28524	9	9	89	0.000000
392	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
394	6	1	n02882301_14188	7	7	n02139199_10398	4	4	64	394.037064
400	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
402	6	2	n02690373_7713	6	6	n02128385_20264	3	3	53	402.152406
408	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
410	6	2	n03710193_22225	8	8	n03710193_22225	8	8	78	0.000000
416	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
418	6	1	n03716966_28524	9	9	n02690373_7713	6	6	86	418.201458
424	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
426	6	1	n02128385_20264	3	3	n02190790_15121	5	5	25	426.117477
432	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
434	6	1	n01443537_22563	1	1	n04252077_10859	10	10	10	434.083937
440	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
442	6	2	n02690373_7713	6	6	n04252077_10859	10	10	60	442.134195
448	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
450	6	1	n01621127_19020	2	2	n01621127_19020	2	2	12	0.000000
456	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
458	6	2	n02128385_20264	3	3	n04252077_10859	10	10	30	458.184348
464	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
466	6	2	n01621127_19020	2	2	n02190790_15121	5	5	15	466.198994
472	6	-2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
