onset	duration	trial_type	attended_stimulus_name	attended_category_index	attended_image_index	unattended_stimulus_name	unattended_category_index	unattended_image_index	unique_image_index	response_time
282	6	1	n02690373_7713	6	6	n03716966_28524	9	9	59	282.171264
288	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
290	6	1	n01443537_22563	1	1	n02190790_15121	5	5	5	290.142913
296	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
298	6	1	n02690373_7713	6	6	n02190790_15121	5	5	55	298.172440
304	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
306	6	1	n02139199_10398	4	4	n02139199_10398	4	4	34	0.000000
312	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
314	6	1	n01621127_19020	2	2	n02139199_10398	4	4	14	314.088611
320	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
322	6	2	n01443537_22563	1	1	n03716966_28524	9	9	9	322.138059
328	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
330	6	1	n02190790_15121	5	5	n03710193_22225	8	8	48	330.253224
336	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
338	6	1	n03710193_22225	8	8	n01443537_22563	1	1	71	338.170744
344	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
346	6	1	n02190790_15121	5	5	n02139199_10398	4	4	44	346.119698
352	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
354	6	2	n03716966_28524	9	9	n03710193_22225	8	8	88	354.203649
360	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
362	6	2	n03716966_28524	9	9	n02882301_14188	7	7	87	362.055747
368	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
370	6	2	n02128385_20264	3	3	n02139199_10398	4	4	24	370.185532
376	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
378	6	2	n01621127_19020	2	2	n01443537_22563	1	1	11	378.158064
384	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
386	6	2	n02690373_7713	6	6	n04252077_10859	10	10	60	386.169217
392	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
394	6	2	n04252077_10859	10	10	n04252077_10859	10	10	100	0.000000
400	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
402	6	1	n03710193_22225	8	8	n01621127_19020	2	2	72	402.182999
408	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
410	6	1	n01443537_22563	1	1	n04252077_10859	10	10	10	410.150118
416	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
418	6	2	n02690373_7713	6	6	n02690373_7713	6	6	56	0.000000
424	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
426	6	1	n02139199_10398	4	4	n03716966_28524	9	9	39	426.148964
432	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
434	6	1	n02128385_20264	3	3	n04252077_10859	10	10	30	434.165975
440	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
442	6	1	n04252077_10859	10	10	n03716966_28524	9	9	99	442.150322
448	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
450	6	1	n03716966_28524	9	9	n02128385_20264	3	3	83	450.150605
456	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
458	6	1	n02139199_10398	4	4	n04252077_10859	10	10	40	458.135202
464	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
466	6	2	n04252077_10859	10	10	n03710193_22225	8	8	98	466.212457
472	6	-2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
