onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n04168199_10620	114	906	0.000000
40	8	1	n02808440_19589	46	363	0.000000
48	8	1	n04409515_22109	130	1035	0.000000
56	8	1	n01877134_11903	14	110	0.000000
64	8	1	n03746005_2516	93	737	0.000000
72	8	1	n02843158_5600	49	388	0.000000
80	8	1	n03345487_7233	65	519	0.000000
88	8	1	n01704323_10239	5	34	0.000000
96	8	1	n03886762_7939	100	799	0.000000
104	8	1	n02374451_14233	30	235	0.000000
112	8	1	n12582231_39329	148	1183	0.000000
120	8	1	n02131653_10825	24	185	0.000000
128	8	2	n02131653_10825	24	185	129.109275
136	8	1	n04070727_13150	107	849	0.000000
144	8	1	n01639765_52902	2	16	0.000000
152	8	1	n04254680_1740	119	949	0.000000
160	8	1	n02005790_1902	18	140	0.000000
168	8	1	n02317335_17604	28	219	0.000000
176	8	1	n04442441_3265	135	1074	0.000000
184	8	1	n02998003_5381	54	429	0.000000
192	8	1	n03425413_21553	70	559	0.000000
200	8	1	n02439033_6549	33	262	0.000000
208	8	1	n03544143_14057	81	642	0.000000
216	8	1	n03494278_27938	76	602	0.000000
224	8	1	n07758680_19085	146	1167	0.000000
232	8	1	n03609235_4886	84	670	0.000000
240	8	1	n04398044_10533	128	1017	0.000000
248	8	1	n13111881_6560	150	1198	0.000000
256	8	1	n03792782_5665	96	766	0.000000
264	8	2	n03792782_5665	96	766	265.023442
272	8	1	n03612010_2887	85	676	0.000000
280	8	1	n03335030_41867	64	510	0.000000
288	8	1	n04320973_5946	125	998	0.000000
296	8	1	n04044716_13601	106	843	0.000000
304	8	2	n04044716_13601	106	843	305.022640
312	8	1	n02432983_23132	32	253	0.000000
320	8	1	n04180888_8500	115	920	0.000000
328	8	2	n04180888_8500	115	920	329.038852
336	8	1	n03924679_3671	102	812	0.000000
344	8	1	n04113406_13944	110	874	0.000000
352	8	1	n02943871_5579	52	413	0.000000
360	8	1	n04123740_15423	111	885	0.000000
368	8	1	n04273569_17297	122	973	0.000000
376	8	1	n03743279_11113	92	729	0.000000
384	8	1	n04555897_23902	139	1107	0.000000
392	8	1	n01970164_30734	17	136	0.000000
400	8	1	n04197391_4733	116	926	0.000000
408	8	1	n03541923_3237	79	628	0.000000
416	8	1	n04225987_6536	117	933	0.000000
424	8	1	n03255030_671	62	494	0.000000
432	8	1	n03187595_17111	60	473	0.000000
440	8	1	n04401680_36641	129	1032	0.000000
448	8	1	n04255586_4487	120	956	0.000000
456	8	1	n07734017_4118	143	1141	0.000000
464	8	2	n07734017_4118	143	1141	465.036207
472	6	-2	n/a	n/a	n/a	0.000000
