onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n03982430_15760	104	825	0.000000
40	8	1	n04146614_6366	112	894	0.000000
48	8	1	n04254680_43	119	952	0.000000
56	8	2	n04254680_43	119	952	57.042312
64	8	1	n02374451_11539	30	233	0.000000
72	8	2	n02374451_11539	30	233	73.091402
80	8	1	n04419073_11767	133	1058	0.000000
88	8	1	n03359137_26112	66	524	0.000000
96	8	1	n03790512_40609	95	759	0.000000
104	8	1	n02766534_13147	41	322	0.000000
112	8	1	n04154565_35063	113	904	0.000000
120	8	1	n12582231_27245	148	1181	0.000000
128	8	1	n02885462_19412	51	405	0.000000
136	8	1	n01645776_8879	3	20	0.000000
144	8	1	n01944390_19503	15	115	0.000000
152	8	1	n03646296_7086	88	702	0.000000
160	8	1	n02802215_13634	45	353	0.000000
168	8	1	n13111881_6054	150	1197	0.000000
176	8	1	n02808440_48297	46	367	0.000000
184	8	1	n04313503_20808	124	987	0.000000
192	8	1	n03721384_36929	91	726	0.000000
200	8	1	n01726692_31558	6	44	0.000000
208	8	1	n04123740_7009	111	887	0.000000
216	8	1	n04497801_3101	138	1100	0.000000
224	8	1	n01704323_8767	5	38	0.000000
232	8	1	n03544143_3031	81	645	0.000000
240	8	1	n03079230_33060	57	454	0.000000
248	8	1	n02439033_6549	33	262	0.000000
256	8	1	n04409806_8542	131	1047	0.000000
264	8	1	n02005790_9371	18	144	0.000000
272	8	1	n02068974_106	21	161	0.000000
280	8	1	n02445715_10261	34	265	0.000000
288	8	1	n04320973_12980	125	994	0.000000
296	8	1	n01877134_11344	14	108	0.000000
304	8	1	n02692877_15805	40	316	0.000000
312	8	2	n02692877_15805	40	316	314.028838
320	8	1	n03918737_15240	101	802	0.000000
328	8	1	n02236241_14526	27	210	0.000000
336	8	1	n04587559_6132	140	1119	0.000000
344	8	1	n04555897_13510	139	1105	0.000000
352	8	1	n03445777_8313	72	574	0.000000
360	8	1	n02481823_12066	37	289	0.000000
368	8	2	n02481823_12066	37	289	369.026124
376	8	1	n07734017_2386	143	1140	0.000000
384	8	1	n04401680_28024	129	1030	0.000000
392	8	1	n03187595_3646	60	474	0.000000
400	8	1	n02799175_15904	43	341	0.000000
408	8	2	n02799175_15904	43	341	409.040510
416	8	1	n02226429_17436	25	199	0.000000
424	8	1	n01784675_15784	10	76	0.000000
432	8	1	n02090827_11579	23	178	0.000000
440	8	1	n03255030_1413	62	490	0.000000
448	8	1	n03483823_15156	75	593	0.000000
456	8	1	n04442441_5096	135	1076	0.000000
464	8	1	n03543603_6861	80	637	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
