onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n04154565_20567	113	903	0.000000
40	8	1	n02054036_5709	19	150	0.000000
48	8	1	n04113406_19025	110	875	0.000000
56	8	1	n02481823_18421	37	292	0.000000
64	8	1	n04044716_6288	106	846	0.000000
72	8	1	n04409806_4052	131	1044	0.000000
80	8	1	n03665924_44847	90	716	0.000000
88	8	1	n01787835_10128	11	81	0.000000
96	8	1	n04090263_7624	109	872	0.000000
104	8	1	n03607659_6257	83	661	0.000000
112	8	1	n03792782_5665	96	766	0.000000
120	8	1	n04070727_21435	107	852	0.000000
128	8	1	n02766534_64673	41	328	0.000000
136	8	1	n01855672_15310	13	101	0.000000
144	8	1	n03394916_41444	67	535	0.000000
152	8	1	n02885462_17642	51	404	0.000000
160	8	1	n02391049_8178	31	248	0.000000
168	8	1	n04197391_11231	116	921	0.000000
176	8	1	n02317335_20064	28	220	0.000000
184	8	2	n02317335_20064	28	220	185.036299
192	8	1	n01944390_16184	15	113	0.000000
200	8	1	n02226429_9440	25	200	0.000000
208	8	1	n03255030_671	62	494	0.000000
216	8	1	n03063599_2682	56	441	0.000000
224	8	1	n02692877_19950	40	318	0.000000
232	8	1	n03543603_7440	80	638	0.000000
240	8	1	n03541923_3599	79	629	0.000000
248	8	1	n12596148_7468	149	1191	0.000000
256	8	1	n07734017_7308	143	1143	0.000000
264	8	1	n04320973_21297	125	997	0.000000
272	8	1	n04180888_2422	115	915	0.000000
280	8	1	n03436182_9434	71	568	0.000000
288	8	2	n03436182_9434	71	568	289.317790
296	8	1	n04591713_1761	141	1121	0.000000
304	8	1	n03612010_12996	85	674	0.000000
312	8	1	n03746005_9272	93	744	0.000000
320	8	1	n04398044_18539	128	1022	0.000000
328	8	1	n01833805_11890	12	89	0.000000
336	8	2	n01833805_11890	12	89	337.064398
344	8	1	n03743279_8976	92	736	0.000000
352	8	1	n04442312_19042	134	1070	0.000000
360	8	1	n01970164_19716	17	131	0.000000
368	8	1	n02090827_10084	23	177	0.000000
376	8	1	n04482393_19492	137	1093	0.000000
384	8	1	n02439033_17123	33	260	0.000000
392	8	2	n02439033_17123	33	260	393.060380
400	8	1	n03335030_14253	64	506	0.000000
408	8	1	n03467796_2261	73	577	0.000000
416	8	1	n02769748_43506	42	335	0.000000
424	8	1	n03496296_11413	77	610	0.000000
432	8	1	n03982430_26431	104	827	0.000000
440	8	1	n03425413_21553	70	559	0.000000
448	8	2	n03425413_21553	70	559	449.040563
456	8	1	n04373894_59446	126	1008	0.000000
464	8	1	n03483823_3411	75	594	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
