onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	n04284002_20945	123	983	0.000000
40	8	1	n03038480_320	55	437	0.000000
48	8	1	n04255586_2163	120	954	0.000000
56	8	1	n01770393_28281	8	63	0.000000
64	8	1	n04409515_2581	130	1036	0.000000
72	8	1	n02480855_8638	36	287	0.000000
80	8	1	n01639765_40261	2	12	87.414374
88	8	1	n03886762_21877	100	798	0.000000
96	8	1	n04401680_36641	129	1032	0.000000
104	8	1	n03345487_2612	65	516	0.000000
112	8	1	n04482393_14854	137	1091	0.000000
120	8	1	n03792782_8413	96	768	0.000000
128	8	2	n03792782_8413	96	768	129.043773
136	8	1	n01704323_9812	5	40	0.000000
144	8	1	n03602883_10856	82	650	0.000000
152	8	1	n01833805_13294	12	94	0.000000
160	8	1	n13111881_7817	150	1199	0.000000
168	8	1	n04233124_15821	118	941	0.000000
176	8	1	n04412416_6897	132	1054	0.000000
184	8	1	n03394916_36485	67	534	0.000000
192	8	1	n11978233_25018	147	1172	0.000000
200	8	1	n04612026_7911	142	1136	0.000000
208	8	1	n04086273_28013	108	861	0.000000
216	8	1	n03623556_12791	86	681	0.000000
224	8	1	n03209910_22305	61	483	0.000000
232	8	2	n03209910_22305	61	483	237.402629
240	8	1	n04090263_6394	109	871	0.000000
248	8	1	n03541923_4374	79	631	0.000000
256	8	1	n01963571_14820	16	122	0.000000
264	8	1	n07758680_12418	146	1162	0.000000
272	8	1	n02472293_11152	35	273	0.000000
280	8	1	n12582231_21170	148	1179	0.000000
288	8	1	n02054036_9789	19	152	0.000000
296	8	1	n03436182_7185	71	567	0.000000
304	8	1	n01726692_21053	6	42	0.000000
312	8	2	n01726692_21053	6	42	319.084312
320	8	1	n03425413_13788	70	553	0.000000
328	8	1	n02503517_9095	38	304	0.000000
336	8	1	n02084071_17818	22	170	0.000000
344	8	1	n03950228_20813	103	819	0.000000
352	8	1	n02090827_9305	23	183	0.000000
360	8	2	n02090827_9305	23	183	0.000000
368	8	1	n04409806_16250	131	1043	0.000000
376	8	1	n04320973_14553	125	995	0.000000
384	8	1	n03665924_17703	90	713	0.000000
392	8	2	n03665924_17703	90	713	0.000000
400	8	1	n02481823_13867	37	290	0.000000
408	8	1	n03472535_21289	74	588	0.000000
416	8	1	n03982430_38731	104	830	0.000000
424	8	1	n04419073_17022	133	1061	0.000000
432	8	1	n03445777_10782	72	570	0.000000
440	8	1	n01518878_12028	1	2	0.000000
448	8	1	n01970164_14781	17	130	0.000000
456	8	1	n02800213_15518	44	347	0.000000
464	8	1	n04254680_2701	119	950	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
